0,0,0,243,243,0,243,243,0,0,0,0,0,0,0,0,0,0,243,243,0,243,243,0
0,0,0,243,243,243,243,243,0,0,0,0,0,0,0,0,0,0,243,243,243,243,243,0
0,0,0,0,243,243,243,0,0,0,245,245,245,245,245,245,0,0,0,243,243,243,0,0
0,0,0,0,0,243,243,0,0,245,245,245,245,245,245,245,245,0,0,243,243,0,0,0
0,0,0,0,0,0,243,243,245,245,245,245,245,245,245,245,245,245,243,243,0,0,0,0
0,0,0,0,0,0,0,243,243,243,243,243,243,243,243,243,243,243,243,0,0,0,0,0
0,0,0,0,0,0,245,245,245,245,245,245,243,243,243,245,245,245,245,245,0,0,0,0
0,0,0,0,0,0,0,245,245,245,245,245,245,245,245,245,245,245,245,0,0,0,0,0
0,0,0,0,0,0,0,245,245,245,245,245,245,245,245,245,245,245,245,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
