id,type,mask,head,headband,neck,mouth,eyes,glasses,nose,ears,skin
1,AnonyPug,Anonymous,,,Scarf,,,,,,metallic
2,Pug,,,Headband,Scarf,Vape,,,,,basic
3,AnonyPug,Anonymous,Police Cap,,Green Collar,,,,,,metallic
4,PhantomPug,Phantom,Straw Hat,,Scarf,Cigarette,,,,,basic
5,KabukiPug,,Head Light,,,Pipe,,Nerd Glasses,,,kabuki
6,AnonyPug,Anonymous,Knitted Cap,,,,,,,,basic
7,AnonyPug,Anonymous,,,,,,,,,metallic
8,PhantomPug,Phantom,,,Scarf,Medical Mask,,Eye Mask,,,basic
9,Pug,,Welding Goggles,,Scarf,Tongue,,Eye Mask,,,blue-red
10,AnonyPug,Anonymous,,,Green Collar,,,,,,basic
11,KabukiPug,,,,,Tongue,,,,,kabuki
12,PhantomPug,Phantom,Wizard Hat,,,,,,,,basic
13,Pug,,Crown,,,,Cross Eyed,,,,basic
14,KabukiPug,,Crown,,,,,,,,kabuki
15,SleepingPug,,Headphone,,Green Collar,,Cross Eyed,,,,basic
16,Pug,,Cowboy Hat,,Green Collar,Vape,,,,,basic
17,PhantomPug,Phantom,Bandana,,,,,,,,basic
18,PhantomPug,Phantom,Silk Hat,,Green Collar,Tongue,,Big Shades,,,basic
19,AnonyPug,Anonymous,Straw Hat,,,,,,,,basic
20,Pug,,Headphone,,Green Collar,Tongue,,,,Green Ears,basic
21,SleepingPug,,Demon,,Scarf,,,,,,basic
22,PhantomPug,Phantom,Tassle Hat,,,Vape,,,,,basic
23,KabukiPug,,Top Hat,,Green Collar,,,,,,kabuki
24,PhantomPug,Phantom,Striped Ribbon,,,,,,,,metallic
25,SleepingPug,,Bandana,,Scarf,,,Scouter,,,rainbow
26,PhantomPug,Phantom,Straw Hat,,,,,,,,basic
27,PhantomPug,Phantom,Casual Knitted Cap,,Scarf,,,,,,basic
28,SleepingPug,,Kasa,,Green Collar,,,,,,rainbow
29,Pug,,Bandana,,Scarf,Cigarette,,,,,basic
30,KabukiPug,,Top Hat,,,,,,,,kabuki
31,SleepingPug,,Hat and Goggles,,Scarf,,,Black Glasses,,,basic
32,SleepingPug,,Knitted Cap,,,,,,,,basic
33,KabukiPug,,Welding Goggles,,,Vape,,Eye Mask,,,kabuki
34,Pug,,Beanie,,,,,Nerd Glasses,,,basic
35,AnonyPug,Anonymous,Silk Hat,,Green Collar,,,,,,metallic
36,Pug,,Kasa,,Green Collar,Medical Mask,,,,,basic
37,PhantomPug,Phantom,Hat and Goggles,,,Cigarette,,Black Glasses,,,green
38,KabukiPug,,Casual Knitted Cap,,,Cigarette,,Black Glasses,,,kabuki
39,SleepingPug,,Wizard Hat,,,,,Classic Shades,,,basic
40,PhantomPug,Phantom,Chonmage,,,Cigarette,,Classic Shades,,,basic
41,KabukiPug,,,,,,,Black Glasses,,,kabuki
42,SleepingPug,,Straw Hat,,Green Collar,,,Big Shades,,,metallic
43,Pug,,Straw Hat,,,,,Mafia Glasses,,,basic
44,PhantomPug,Phantom,Fedora,,Scarf,Tongue,,Horned Rim Glasses,,,basic
45,SleepingPug,,,,Green Collar,,,Black Glasses,,,rainbow
46,AnonyPug,Anonymous,Hat and Flower,,Scarf,,,,,,basic
47,KabukiPug,,Chonmage,,Green Collar,,Purple Eye Shadow,,,,kabuki
48,PhantomPug,Phantom,Kasa,,,,,,,,rainbow
49,AnonyPug,Anonymous,Head Light,,Scarf,,,,,,basic
50,AnonyPug,Anonymous,Kasa,,,,,,,,basic
51,PhantomPug,Phantom,Casual Knitted Cap,,,,,,,,basic
52,AnonyPug,Anonymous,Wizard Hat,,,,,,,,basic
53,Pug,,Crown,,,,,Scouter,,,basic
54,KabukiPug,,,,Green Collar,,,Scouter,,,kabuki
55,PhantomPug,Phantom,,,,Cigarette,,,,,basic
56,Pug,,Chonmage,,,,,,,,metallic
57,KabukiPug,,Casual Knitted Cap,,,Cigarette,Blue Eye Shadow,Mafia Glasses,,,kabuki
58,AnonyPug,Anonymous,Crown,,Green Collar,,,,,,metallic
59,Pug,,,Hachimaki,Green Collar,Cigarette,,Scouter,,,basic
60,AnonyPug,Anonymous,Welding Goggles,,,,,,,,basic
61,PhantomPug,Phantom,Welding Goggles,,Scarf,,,,,,basic
62,Pug,,,,,,,Mafia Glasses,,,basic
63,AnonyPug,Anonymous,Kasa,,Scarf,,,,,,basic
64,AnonyPug,Anonymous,Welding Goggles,,Scarf,,,,,,basic
65,SleepingPug,,Headphone,,,,,,,,basic
66,AnonyPug,Anonymous,Top Hat,,Scarf,,,,,,basic
67,AnonyPug,Anonymous,Cap Forward,,,,,,,,metallic
68,PhantomPug,Phantom,Big Hat,,Scarf,,,Nerd Glasses,,,basic
69,SleepingPug,,Head Light,,,,,Regular Shades,,,metallic
70,PhantomPug,Phantom,Headphone,,,Tongue,,,,,basic
71,SleepingPug,,Straw Hat,,Scarf,,Blue Eye Shadow,,,,basic
72,SleepingPug,,Pilot Helmet,,,,Cross Eyed,Mafia Glasses,,,metallic
73,SleepingPug,,Hat and Goggles,,Scarf,,,Regular Shades,,,blue-red
74,SleepingPug,,Head Light,,,,,,Clown Nose,,basic
75,KabukiPug,,,Hachimaki,,Medical Mask,,,,,kabuki
76,KabukiPug,,Cowboy Hat,,,Vape,,Eye Mask,,,kabuki
77,SleepingPug,,Bandana,,Scarf,,,,,,metallic
78,AnonyPug,Anonymous,Crown,,,,,,,,metallic
79,PhantomPug,Phantom,Welding Goggles,,,,,Horned Rim Glasses,,,basic
80,AnonyPug,Anonymous,Chonmage,,,,,,,,metallic
81,SleepingPug,,Straw Hat,,Green Collar,,,,,,basic
82,Pug,,,Headband,Scarf,Pipe,Cross Eyed,VR,,,blue-red
83,SleepingPug,,Bandana,,Scarf,,,Big Shades,,,basic
84,PhantomPug,Phantom,Cap,,Scarf,,,Black Glasses,,,metallic
85,AnonyPug,Anonymous,Demon,,Green Collar,,,,,,metallic
86,Pug,,,,Green Collar,,Blue Eye Shadow,Horned Rim Glasses,,,rainbow
87,KabukiPug,,Cap Forward,,,Medical Mask,Purple Eye Shadow,Classic Shades,,,kabuki
88,Pug,,,Hachimaki,Green Collar,,,,,,basic
89,PhantomPug,Phantom,Casual Knitted Cap,,Scarf,,,Horned Rim Glasses,,,basic
90,AnonyPug,Anonymous,Demon,,Scarf,,,,,,basic
91,Pug,,Demon,,,,,Eye Mask,,,basic
92,PhantomPug,Phantom,Top Hat,,Green Collar,Cigarette,,Horned Rim Glasses,,,metallic
93,KabukiPug,,Top Hat,,,Tongue,Purple Eye Shadow,,,,kabuki
94,Pug,,Casual Knitted Cap,,,,,,,,rainbow
95,PhantomPug,Phantom,,,Green Collar,,,,,,metallic
96,PhantomPug,Phantom,Bandana,,Scarf,Tongue,,Scouter,,,basic
97,PhantomPug,Phantom,Top Hat,,Green Collar,,,Classic Shades,,,basic
98,AnonyPug,Anonymous,Striped Ribbon,,Scarf,,,,,,green
99,KabukiPug,,Straw Hat,,,,,,,,kabuki
100,PhantomPug,Phantom,Tassle Hat,,Scarf,Vape,,Black Glasses,,,basic
101,PhantomPug,Phantom,Cap,,Scarf,,,Mafia Glasses,,,metallic
102,KabukiPug,,Demon,,,,,,,,kabuki
103,KabukiPug,,Chonmage,,Green Collar,,,Mafia Glasses,,,kabuki
104,KabukiPug,,Welding Goggles,,,,,,,,kabuki
105,PhantomPug,Phantom,,,,Medical Mask,,,,,metallic
106,Pug,,Big Hat,,Scarf,,,Black Glasses,,,basic
107,Pug,,Bucket Hat,,Green Collar,,,Nerd Glasses,,,blue-red
108,Pug,,Welding Goggles,,Green Collar,Tongue,,,,,metallic
109,SleepingPug,,Demon,,,,,Horned Rim Glasses,,,basic
110,PhantomPug,Phantom,Hat and Goggles,,,,,,,,metallic
111,Pug,,Big Hat,,Scarf,Cigarette,,Eye Mask,,,metallic
112,KabukiPug,,,,,,,Eye Mask,,,kabuki
113,Pug,,Wizard Hat,,Scarf,,Cross Eyed,Classic Shades,,,basic
114,PhantomPug,Phantom,Welding Goggles,,,Medical Mask,,,,,basic
115,Pug,,Top Hat,,,Tongue,,,,,green
116,KabukiPug,,,,Scarf,,Cross Eyed,,,,kabuki
117,AnonyPug,Anonymous,Pilot Helmet,,,,,,,,basic
118,Pug,,Top Hat,,,,,Scouter,,,basic
119,PhantomPug,Phantom,,,,,,Horned Rim Glasses,,,basic
120,Pug,,Welding Goggles,,,,,,,,basic
121,KabukiPug,,Beanie,,Scarf,,,,,,kabuki
122,PhantomPug,Phantom,Bandana,,,Medical Mask,,,,,basic
123,Pug,,Striped Ribbon,,,Medical Mask,Purple Eye Shadow,3D Glasses,,,metallic
124,Pug,,Hat and Flower,,,Pipe,Cross Eyed,Scouter,,,basic
125,KabukiPug,,Striped Ribbon,,,,Cross Eyed,,,,kabuki
126,SleepingPug,,Hat and Goggles,,Scarf,,,Scouter,,,metallic
127,SleepingPug,,Headphone,,Scarf,,,,,,basic
128,PhantomPug,Phantom,Cap,,Green Collar,,,VR,,,basic
129,KabukiPug,,Straw Hat,,Green Collar,,,,,,kabuki
130,SleepingPug,,Cap Forward,,Green Collar,,,3D Glasses,,,basic
131,SleepingPug,,Kasa,,,,Purple Eye Shadow,Mafia Glasses,,,blue-red
132,KabukiPug,,Cap Forward,,,Pipe,Blue Eye Shadow,,,,kabuki
133,KabukiPug,,Casual Knitted Cap,,,Cigarette,,,,,kabuki
134,Pug,,Mohawk,,Green Collar,,,,,,metallic
135,KabukiPug,,Straw Hat,,Green Collar,,Cross Eyed,,,,kabuki
136,KabukiPug,,Silk Hat,,,Vape,Blue Eye Shadow,,,,kabuki
137,SleepingPug,,,Headband,Green Collar,,Blue Eye Shadow,,,,basic
138,AnonyPug,Anonymous,Fedora,,,,,,,,basic
139,KabukiPug,,,,,Cigarette,,,,,kabuki
140,SleepingPug,,Police Cap,,Scarf,,,Eye Patch,,,basic
141,SleepingPug,,Fedora,,,,Cross Eyed,Horned Rim Glasses,,,basic
142,AnonyPug,Anonymous,Wizard Hat,,Scarf,,,,,,basic
143,Pug,,Wizard Hat,,Green Collar,Vape,,3D Glasses,,Golden Ears,basic
144,SleepingPug,,Welding Goggles,,Scarf,,,,,,basic
145,KabukiPug,,,,Scarf,,,,,,kabuki
146,PhantomPug,Phantom,Demon,,Scarf,Medical Mask,,,,,basic
147,PhantomPug,Phantom,Wizard Hat,,Scarf,,,Big Shades,,,metallic
148,SleepingPug,,,Hachimaki,Scarf,,,Regular Shades,,,blue-red
149,PhantomPug,Phantom,Welding Goggles,,,Cigarette,,,,,blue-red
150,SleepingPug,,Wizard Hat,,Green Collar,,,,,,metallic
151,PhantomPug,Phantom,,Headband,,,,,,,rainbow
152,Pug,,Head Light,,Scarf,,Blue Eye Shadow,,,,metallic
153,PhantomPug,Phantom,Wizard Hat,,Green Collar,Tongue,,Scouter,,,green
154,AnonyPug,Anonymous,Head Light,,Green Collar,,,,,,metallic
155,Pug,,Bucket Hat,,Green Collar,,Purple Eye Shadow,,,,metallic
156,Pug,,Hat and Goggles,,Green Collar,,,,,,blue-red
157,AnonyPug,Anonymous,Bucket Hat,,Scarf,,,,,,basic
158,SleepingPug,,Silk Hat,,Green Collar,,,Scouter,,,metallic
159,Pug,,Crown,,Green Collar,,,,,,blue-red
160,KabukiPug,,Demon,,Green Collar,,,Mafia Glasses,,,kabuki
161,PhantomPug,Phantom,Fedora,,Green Collar,,,,,,basic
162,PhantomPug,Phantom,Demon,,Scarf,,,Regular Shades,,,basic
163,Pug,,Cap Forward,,,,,,,,basic
164,Pug,,Hat and Flower,,,,,Eye Patch,,,metallic
165,Pug,,Chonmage,,,,,Eye Patch,,,blue-red
166,SleepingPug,,,,Green Collar,,Cross Eyed,,,,basic
167,AnonyPug,Anonymous,Mohawk,,Green Collar,,,,,,basic
168,SleepingPug,,,Hachimaki,,,,Classic Shades,,,metallic
169,SleepingPug,,,Hachimaki,,,Blue Eye Shadow,,,,basic
170,PhantomPug,Phantom,,,Scarf,,,,,,basic
171,Pug,,Fedora,,Scarf,Pipe,Blue Eye Shadow,Scouter,,,basic
172,PhantomPug,Phantom,Straw Hat,,Green Collar,Medical Mask,,,,,basic
173,PhantomPug,Phantom,Beanie,,Scarf,Medical Mask,,,,,metallic
174,AnonyPug,Anonymous,Mohawk,,,,,,,,basic
175,KabukiPug,,Knitted Cap,,Green Collar,,,Horned Rim Glasses,,,kabuki
176,Pug,,Beanie,,Scarf,Medical Mask,Cross Eyed,,,,basic
177,PhantomPug,Phantom,Cap Forward,,Scarf,Vape,,3D Glasses,,,basic
178,KabukiPug,,Fedora,,Scarf,Tongue,,,,,kabuki
179,Pug,,Knitted Cap,,Scarf,Cigarette,,Classic Shades,,,blue-red
180,KabukiPug,,Cap,,Green Collar,,,,,,kabuki
181,KabukiPug,,,Hachimaki,,Cigarette,,Horned Rim Glasses,,,kabuki
182,Pug,,Crown,,Scarf,Pipe,Purple Eye Shadow,,,,basic
183,Pug,,Tassle Hat,,Scarf,,,,,,basic
184,SleepingPug,,Fedora,,,,,,,,metallic
185,SleepingPug,,Fedora,,,,,Eye Patch,,,basic
186,PhantomPug,Phantom,Police Cap,,,,,Classic Shades,,,basic
187,SleepingPug,,Head Light,,Scarf,,Blue Eye Shadow,,,,basic
188,PhantomPug,Phantom,Crown,,Green Collar,Medical Mask,,Black Glasses,,,basic
189,SleepingPug,,Bandana,,Green Collar,,Purple Eye Shadow,,,,basic
190,KabukiPug,,Cap Forward,,Green Collar,Tongue,Purple Eye Shadow,Eye Patch,,,kabuki
191,KabukiPug,,Hat and Flower,,,,Blue Eye Shadow,,,,kabuki
192,KabukiPug,,Mohawk,,Green Collar,,,Horned Rim Glasses,,,kabuki
193,SleepingPug,,Kasa,,,,,,,,basic
194,SleepingPug,,Straw Hat,,Scarf,,,,,,metallic
195,KabukiPug,,Silk Hat,,,Pipe,Cross Eyed,,,,kabuki
196,Pug,,,Headband,Scarf,Cigarette,Cross Eyed,3D Glasses,,,basic
197,AnonyPug,Anonymous,Pilot Helmet,,Green Collar,,,,,,metallic
198,Pug,,Cap Forward,,Scarf,Pipe,,,,Golden Ears,metallic
199,PhantomPug,Phantom,Demon,,Scarf,,,,,,blue-red
200,KabukiPug,,Police Cap,,Scarf,Tongue,,,,,kabuki
201,Pug,,Pilot Helmet,,Scarf,Medical Mask,Cross Eyed,,,,basic
202,KabukiPug,,,,,,,Classic Shades,,,kabuki
203,KabukiPug,,Welding Goggles,,,Tongue,,,,,kabuki
204,Pug,,Straw Hat,,,Cigarette,,,,,basic
205,Pug,,Bucket Hat,,Green Collar,,,,,,metallic
206,AnonyPug,Anonymous,Silk Hat,,,,,,,,basic
207,KabukiPug,,Big Hat,,Scarf,,Purple Eye Shadow,,,,kabuki
208,Pug,,Straw Hat,,,Pipe,Purple Eye Shadow,,,,metallic
209,AnonyPug,Anonymous,Beanie,,Scarf,,,,,,metallic
210,AnonyPug,Anonymous,Hat and Goggles,,,,,,,,basic
211,AnonyPug,Anonymous,Bucket Hat,,Green Collar,,,,,,basic
212,PhantomPug,Phantom,,Hachimaki,,,,,,,basic
213,SleepingPug,,Bandana,,Scarf,,,VR,,,basic
214,PhantomPug,Phantom,,Headband,Scarf,Vape,,,,,basic
215,PhantomPug,Phantom,,Headband,,Cigarette,,,,,basic
216,Pug,,Head Light,,Green Collar,,Cross Eyed,Mafia Glasses,,,basic
217,AnonyPug,Anonymous,Welding Goggles,,Green Collar,,,,,,basic
218,Pug,,,,Green Collar,Vape,Purple Eye Shadow,,,,basic
219,AnonyPug,Anonymous,Striped Ribbon,,Scarf,,,,,Golden Ears,basic
220,SleepingPug,,Fedora,,,,,3D Glasses,,,basic
221,Pug,,Head Light,,,,,Nerd Glasses,,,metallic
222,PhantomPug,Phantom,Pilot Helmet,,,Medical Mask,,Classic Shades,,,basic
223,SleepingPug,,,Hachimaki,,,,Big Shades,,,metallic
224,SleepingPug,,Casual Knitted Cap,,Scarf,,,Mafia Glasses,,,basic
225,Pug,,,Hachimaki,,,,,,,basic
226,AnonyPug,Anonymous,Police Cap,,,,,,,,basic
227,KabukiPug,,Police Cap,,Green Collar,,,,,,kabuki
228,PhantomPug,Phantom,Hat and Flower,,Scarf,Cigarette,,,,,basic
229,KabukiPug,,,Headband,,Tongue,,,,,kabuki
230,PhantomPug,Phantom,Tassle Hat,,Scarf,,,Mafia Glasses,,,rainbow
231,Pug,,Beanie,,,,,3D Glasses,,,basic
232,SleepingPug,,Demon,,,,,Big Shades,,,metallic
233,SleepingPug,,Chonmage,,Scarf,,,,,,blue-red
234,PhantomPug,Phantom,Head Light,,,,,,,,basic
235,Pug,,Cap,,,Vape,,3D Glasses,,,basic
236,PhantomPug,Phantom,Mohawk,,,Tongue,,Regular Shades,,,metallic
237,KabukiPug,,Cap Forward,,Green Collar,Pipe,,Mafia Glasses,Clown Nose,,kabuki
238,SleepingPug,,,,Scarf,,Blue Eye Shadow,,,,basic
239,Pug,,,,Green Collar,Vape,,3D Glasses,,,metallic
240,KabukiPug,,Tassle Hat,,Scarf,Pipe,,Scouter,,,kabuki
241,KabukiPug,,Hat and Flower,,Scarf,Pipe,,,,,kabuki
242,KabukiPug,,Welding Goggles,,,Cigarette,Cross Eyed,Eye Patch,,,kabuki
243,PhantomPug,Phantom,Big Hat,,Green Collar,Tongue,,,,,basic
244,KabukiPug,,Cap,,,,,Scouter,,,kabuki
245,PhantomPug,Phantom,Crown,,Green Collar,Cigarette,,3D Glasses,,,metallic
246,SleepingPug,,Cowboy Hat,,Green Collar,,Purple Eye Shadow,,,,basic
247,KabukiPug,,Wizard Hat,,Scarf,Tongue,,Horned Rim Glasses,,,kabuki
248,SleepingPug,,Wizard Hat,,Green Collar,,,Mafia Glasses,,,basic
249,Pug,,Welding Goggles,,Scarf,,,Nerd Glasses,,,basic
250,SleepingPug,,Crown,,Green Collar,,,,,,metallic
251,PhantomPug,Phantom,Cap Forward,,Green Collar,,,,,,basic
252,AnonyPug,Anonymous,Headphone,,Green Collar,,,,,,metallic
253,PhantomPug,Phantom,Crown,,,Tongue,,Classic Shades,,,basic
254,Pug,,Fedora,,,Tongue,Cross Eyed,,,,basic
255,PhantomPug,Phantom,Cap,,,,,Eye Mask,,,basic
256,SleepingPug,,,Headband,,,,Horned Rim Glasses,,,basic
257,KabukiPug,,,Headband,Green Collar,Cigarette,,,,,kabuki
258,SleepingPug,,,,,,,,,,basic
259,Pug,,Big Hat,,Green Collar,,,,,,metallic
260,SleepingPug,,Police Cap,,Green Collar,,,,,,blue-red
261,PhantomPug,Phantom,,Hachimaki,,Medical Mask,,Big Shades,,,basic
262,Pug,,Pilot Helmet,,,Vape,,3D Glasses,,,metallic
263,PhantomPug,Phantom,Cap Forward,,,Cigarette,,,,,metallic
264,PhantomPug,Phantom,,Headband,Scarf,,,Eye Mask,,,basic
265,PhantomPug,Phantom,Chonmage,,Green Collar,Vape,,,,,basic
266,KabukiPug,,,Headband,,Cigarette,,,,,kabuki
267,SleepingPug,,Casual Knitted Cap,,Green Collar,,,Mafia Glasses,,,basic
268,KabukiPug,,,Hachimaki,,,,Eye Mask,,,kabuki
269,Pug,,Striped Ribbon,,,,,Big Shades,,,basic
270,Pug,,Police Cap,,,Tongue,,,Clown Nose,,basic
271,Pug,,Chonmage,,,Tongue,,,,,basic
272,SleepingPug,,Pilot Helmet,,Green Collar,,,,,,basic
273,Pug,,Bandana,,Scarf,Medical Mask,Blue Eye Shadow,,,,basic
274,KabukiPug,,,Headband,,,Cross Eyed,VR,,,kabuki
275,Pug,,Bucket Hat,,,Vape,,Scouter,,,metallic
276,SleepingPug,,Big Hat,,Scarf,,,Mafia Glasses,,Golden Ears,basic
277,SleepingPug,,Top Hat,,Scarf,,Cross Eyed,Nerd Glasses,,,basic
278,Pug,,Cap,,Green Collar,,,Black Glasses,,,rainbow
279,SleepingPug,,Big Hat,,,,,,,,basic
280,KabukiPug,,,Hachimaki,,Tongue,,Scouter,,,kabuki
281,PhantomPug,Phantom,Pilot Helmet,,Scarf,,,VR,,,green
282,PhantomPug,Phantom,Kasa,,,,,Nerd Glasses,,,basic
283,PhantomPug,Phantom,Fedora,,Scarf,Pipe,,,,,basic
284,Pug,,,Hachimaki,,,Blue Eye Shadow,Nerd Glasses,,,metallic
285,SleepingPug,,,,Scarf,,,,,,blue-red
286,PhantomPug,Phantom,Headphone,,,,,Eye Patch,,,basic
287,KabukiPug,,Hat and Flower,,,Medical Mask,,Eye Patch,,,kabuki
288,SleepingPug,,,Headband,,,Purple Eye Shadow,,,,basic
289,PhantomPug,Phantom,Tassle Hat,,,Medical Mask,,,,,metallic
290,SleepingPug,,Striped Ribbon,,Green Collar,,,,,,metallic
291,SleepingPug,,,,Green Collar,,,Regular Shades,,,basic
292,PhantomPug,Phantom,Bandana,,Green Collar,,,,,,green
293,Pug,,Big Hat,,Green Collar,,Purple Eye Shadow,,,,basic
294,Pug,,Bandana,,,,,VR,,,metallic
295,KabukiPug,,,,,,,,,,kabuki
296,PhantomPug,Phantom,,Hachimaki,,Medical Mask,,,,,metallic
297,Pug,,Demon,,,Cigarette,,VR,,,metallic
298,Pug,,Cap,,,,Cross Eyed,,,,basic
299,KabukiPug,,Hat and Flower,,Green Collar,,,Big Shades,,,kabuki
300,PhantomPug,Phantom,Knitted Cap,,,Medical Mask,,,,,basic
301,KabukiPug,,Kasa,,,Vape,,,,,kabuki
302,SleepingPug,,Casual Knitted Cap,,,,,Classic Shades,,,basic
303,SleepingPug,,Straw Hat,,Scarf,,,Classic Shades,,,rainbow
304,KabukiPug,,Headphone,,Scarf,,,,,,kabuki
305,KabukiPug,,,,,,Cross Eyed,,,,kabuki
306,SleepingPug,,Big Hat,,,,,Eye Mask,,,blue-red
307,KabukiPug,,Crown,,Green Collar,Cigarette,,VR,,,kabuki
308,Pug,,Pilot Helmet,,Green Collar,,,,,,metallic
309,KabukiPug,,Head Light,,,,,Scouter,,,kabuki
310,SleepingPug,,Fedora,,Scarf,,,Black Glasses,,,basic
311,AnonyPug,Anonymous,Chonmage,,Scarf,,,,,,basic
312,KabukiPug,,Big Hat,,Green Collar,Pipe,,,,,kabuki
313,Pug,,Silk Hat,,,,,Scouter,,,basic
314,KabukiPug,,,,Scarf,Pipe,Blue Eye Shadow,,,,kabuki
315,KabukiPug,,Demon,,Green Collar,,,Black Glasses,,,kabuki
316,SleepingPug,,,,,,,Nerd Glasses,,,basic
317,KabukiPug,,Knitted Cap,,Scarf,Cigarette,Cross Eyed,Big Shades,,,kabuki
318,Pug,,Cap,,Green Collar,Tongue,,Eye Mask,,,metallic
319,KabukiPug,,Kasa,,,,,Eye Mask,,,kabuki
320,SleepingPug,,,,Green Collar,,,Scouter,,,basic
321,Pug,,Beanie,,,Cigarette,,VR,,,basic
322,PhantomPug,Phantom,Top Hat,,,,,,,,metallic
323,AnonyPug,Anonymous,Bandana,,,,,,,,blue-red
324,Pug,,Tassle Hat,,,,,Eye Mask,,,basic
325,KabukiPug,,Bucket Hat,,,,,,,,kabuki
326,Pug,,,Headband,Scarf,,,Regular Shades,,,green
327,PhantomPug,Phantom,Crown,,,Pipe,,Scouter,,,basic
328,KabukiPug,,Demon,,,,,Regular Shades,Clown Nose,,kabuki
329,AnonyPug,Anonymous,Fedora,,Green Collar,,,,,,basic
330,AnonyPug,Anonymous,Beanie,,,,,,,,basic
331,SleepingPug,,Casual Knitted Cap,,,,Cross Eyed,Regular Shades,,,metallic
332,PhantomPug,Phantom,Bandana,,,Tongue,,VR,,,basic
333,PhantomPug,Phantom,Chonmage,,Scarf,Pipe,,,,,basic
334,PhantomPug,Phantom,,,,,,Classic Shades,,,basic
335,PhantomPug,Phantom,Cowboy Hat,,,,,Scouter,,,metallic
336,KabukiPug,,Tassle Hat,,,Cigarette,,Mafia Glasses,,,kabuki
337,KabukiPug,,Cap,,Green Collar,,,Eye Mask,,,kabuki
338,SleepingPug,,Casual Knitted Cap,,Green Collar,,,Nerd Glasses,,,basic
339,PhantomPug,Phantom,Beanie,,Scarf,,,,,,metallic
