id,type,mask,head,headband,neck,mouth,eyes,glasses,nose,ears,skin
340,SleepingPug,,Welding Goggles,,,,,Classic Shades,,,metallic
341,Pug,,Crown,,,Vape,Cross Eyed,,,,basic
342,KabukiPug,,Straw Hat,,,Cigarette,Cross Eyed,Big Shades,,,kabuki
343,SleepingPug,,Cowboy Hat,,,,,,,,basic
344,Pug,,Cap,,Scarf,,,,,,basic
345,SleepingPug,,Straw Hat,,,,Purple Eye Shadow,Eye Mask,,,metallic
346,PhantomPug,Phantom,,Headband,Green Collar,Pipe,,Horned Rim Glasses,,,metallic
347,SleepingPug,,Welding Goggles,,,,,Big Shades,,,metallic
348,KabukiPug,,Hat and Flower,,Scarf,,,,,,kabuki
349,KabukiPug,,Headphone,,Scarf,Pipe,,Eye Mask,,,kabuki
350,AnonyPug,Anonymous,Straw Hat,,Green Collar,,,,,,rainbow
351,SleepingPug,,,Headband,Green Collar,,,,,,blue-red
352,SleepingPug,,Bandana,,Green Collar,,,Black Glasses,,,basic
353,KabukiPug,,Demon,,Green Collar,,,,,,kabuki
354,PhantomPug,Phantom,Silk Hat,,Green Collar,,,Big Shades,,,basic
355,Pug,,Bucket Hat,,,,Purple Eye Shadow,,,,basic
356,PhantomPug,Phantom,Top Hat,,,Medical Mask,,,,,metallic
357,KabukiPug,,Mohawk,,Green Collar,Pipe,,,,,kabuki
358,AnonyPug,Anonymous,Cap,,Green Collar,,,,,,basic
359,Pug,,,Headband,,Cigarette,,Big Shades,,,metallic
360,KabukiPug,,Top Hat,,,,,Eye Patch,,,kabuki
361,Pug,,Bucket Hat,,,Pipe,,,,,metallic
362,PhantomPug,Phantom,Casual Knitted Cap,,,Vape,,,,,metallic
363,KabukiPug,,Kasa,,,,,,,,kabuki
364,AnonyPug,Anonymous,Headphone,,Scarf,,,,,,basic
365,PhantomPug,Phantom,Cap Forward,,Scarf,Cigarette,,,,,blue-red
366,Pug,,Welding Goggles,,Scarf,Vape,,,,,basic
367,AnonyPug,Anonymous,Tassle Hat,,,,,,,,basic
368,KabukiPug,,,Hachimaki,Green Collar,Cigarette,,,,,kabuki
369,Pug,,Demon,,,Medical Mask,,3D Glasses,,,metallic
370,SleepingPug,,Hat and Flower,,Green Collar,,,Black Glasses,,,basic
371,SleepingPug,,Top Hat,,Green Collar,,,Big Shades,,,metallic
372,PhantomPug,Phantom,Cap,,Scarf,,,Horned Rim Glasses,,,metallic
373,KabukiPug,,Bucket Hat,,,Tongue,,,,,kabuki
374,KabukiPug,,,,Green Collar,,,,,,kabuki
375,SleepingPug,,Bandana,,,,,,,,basic
376,PhantomPug,Phantom,Demon,,Scarf,,,Horned Rim Glasses,,,basic
377,Pug,,,,Scarf,,,Horned Rim Glasses,,,blue-red
378,PhantomPug,Phantom,Demon,,Green Collar,Cigarette,,Eye Patch,,,basic
379,KabukiPug,,Police Cap,,,Vape,,,,,kabuki
380,KabukiPug,,Chonmage,,,,,,,,kabuki
381,AnonyPug,Anonymous,Crown,,Scarf,,,,,,basic
382,PhantomPug,Phantom,,Headband,,Vape,,Black Glasses,,,metallic
383,KabukiPug,,Fedora,,,,,VR,,,kabuki
384,SleepingPug,,Bandana,,Scarf,,Purple Eye Shadow,,,,basic
385,Pug,,,Headband,,Cigarette,,3D Glasses,,,basic
386,SleepingPug,,Hat and Goggles,,Green Collar,,,,,,blue-red
387,Pug,,Headphone,,Scarf,,,Mafia Glasses,,,metallic
388,AnonyPug,Anonymous,Pilot Helmet,,Scarf,,,,,,basic
389,AnonyPug,Anonymous,Cap Forward,,Green Collar,,,,,,metallic
390,KabukiPug,,,,Scarf,Vape,,,,,kabuki
391,KabukiPug,,Hat and Goggles,,,,,,,,kabuki
392,PhantomPug,Phantom,,,,,,VR,,,metallic
393,KabukiPug,,Silk Hat,,,,,VR,,,kabuki
394,PhantomPug,Phantom,Straw Hat,,,Tongue,,,,,rainbow
395,Pug,,,,,Cigarette,,,,,metallic
396,PhantomPug,Phantom,Cap,,,Pipe,,Classic Shades,,,metallic
397,Pug,,Striped Ribbon,,,,Blue Eye Shadow,,,,basic
398,Pug,,Tassle Hat,,Scarf,Tongue,,,,,metallic
399,Pug,,Chonmage,,Scarf,Vape,,,,,basic
400,PhantomPug,Phantom,Fedora,,Scarf,,,,,,metallic
401,PhantomPug,Phantom,Striped Ribbon,,,,,Black Glasses,,,metallic
402,KabukiPug,,Bandana,,Scarf,Cigarette,,Black Glasses,,,kabuki
403,Pug,,Pilot Helmet,,Scarf,Medical Mask,Cross Eyed,Nerd Glasses,,,metallic
404,PhantomPug,Phantom,Wizard Hat,,,,,VR,,,rainbow
405,KabukiPug,,Chonmage,,,Cigarette,Purple Eye Shadow,,,,kabuki
406,KabukiPug,,Hat and Goggles,,Scarf,,,Classic Shades,,,kabuki
407,Pug,,Wizard Hat,,,Medical Mask,,Black Glasses,,,basic
408,PhantomPug,Phantom,Big Hat,,,Pipe,,Nerd Glasses,,,basic
409,Pug,,Cowboy Hat,,Green Collar,,,,,,metallic
410,Pug,,,Hachimaki,Green Collar,Medical Mask,,Classic Shades,,,basic
411,KabukiPug,,,Hachimaki,,Pipe,,Eye Patch,,,kabuki
412,AnonyPug,Anonymous,Silk Hat,,Scarf,,,,,,basic
413,SleepingPug,,Police Cap,,Scarf,,,Regular Shades,,,basic
414,SleepingPug,,Beanie,,Scarf,,,Scouter,,,blue-red
415,PhantomPug,Phantom,Big Hat,,,Cigarette,,,,,basic
416,AnonyPug,Anonymous,Big Hat,,,,,,,,basic
417,Pug,,,Headband,,Medical Mask,,Eye Patch,,,basic
418,Pug,,Headphone,,Scarf,,,,,,basic
419,PhantomPug,Phantom,Headphone,,Green Collar,,,,,,metallic
420,SleepingPug,,Tassle Hat,,,,,,,,basic
421,KabukiPug,,Cap Forward,,,Cigarette,,,,,kabuki
422,SleepingPug,,Chonmage,,,,,,,,metallic
423,PhantomPug,Phantom,Head Light,,Green Collar,Tongue,,Eye Mask,,,metallic
424,KabukiPug,,,,Green Collar,Tongue,Purple Eye Shadow,Eye Patch,,,kabuki
425,PhantomPug,Phantom,Chonmage,,,Pipe,,Eye Mask,,,basic
426,KabukiPug,,Hat and Flower,,,Medical Mask,,Scouter,,,kabuki
427,Pug,,Top Hat,,Scarf,,,Big Shades,,,basic
428,KabukiPug,,,,Green Collar,Tongue,,Classic Shades,,,kabuki
429,KabukiPug,,Hat and Goggles,,Green Collar,Tongue,,Regular Shades,,,kabuki
430,AnonyPug,Anonymous,Big Hat,,Green Collar,,,,,,green
431,Pug,,Mohawk,,,Tongue,,,,,basic
432,AnonyPug,Anonymous,Fedora,,Scarf,,,,,,basic
433,KabukiPug,,Hat and Flower,,Green Collar,,,VR,,,kabuki
434,Pug,,Casual Knitted Cap,,Green Collar,,,Scouter,,,basic
435,AnonyPug,Anonymous,Headphone,,,,,,,,basic
436,KabukiPug,,Head Light,,,Medical Mask,,,,,kabuki
437,KabukiPug,,Big Hat,,,,,VR,,,kabuki
438,PhantomPug,Phantom,Big Hat,,Scarf,Vape,,Big Shades,,,basic
439,KabukiPug,,Wizard Hat,,Green Collar,,,,,,kabuki
440,PhantomPug,Phantom,Pilot Helmet,,Scarf,Pipe,,Black Glasses,,,metallic
441,KabukiPug,,Crown,,,Cigarette,,,,,kabuki
442,SleepingPug,,Tassle Hat,,,,,Nerd Glasses,,,basic
443,SleepingPug,,Crown,,Green Collar,,,Big Shades,Clown Nose,,basic
444,KabukiPug,,Striped Ribbon,,Green Collar,,,Scouter,,,kabuki
445,PhantomPug,Phantom,Straw Hat,,,Medical Mask,,Mafia Glasses,,,metallic
446,PhantomPug,Phantom,Bucket Hat,,,,,Horned Rim Glasses,,,metallic
447,PhantomPug,Phantom,Top Hat,,Green Collar,Tongue,,,,,green
448,AnonyPug,Anonymous,Head Light,,,,,,,,metallic
449,KabukiPug,,Headphone,,,,,,,,kabuki
450,KabukiPug,,Hat and Goggles,,Scarf,,,,,,kabuki
451,KabukiPug,,Cap Forward,,,Vape,,Nerd Glasses,,,kabuki
452,KabukiPug,,Head Light,,Green Collar,,,Classic Shades,,,kabuki
453,AnonyPug,Anonymous,Demon,,,,,,,,metallic
454,SleepingPug,,Beanie,,,,Purple Eye Shadow,,,,basic
455,SleepingPug,,Casual Knitted Cap,,Green Collar,,,,,,blue-red
456,SleepingPug,,Silk Hat,,Scarf,,Blue Eye Shadow,Black Glasses,,,basic
457,Pug,,,Headband,,,,Black Glasses,,,metallic
458,SleepingPug,,Head Light,,Scarf,,,,,,basic
459,PhantomPug,Phantom,Demon,,Green Collar,Cigarette,,Mafia Glasses,,,blue-red
460,SleepingPug,,Pilot Helmet,,Green Collar,,,Scouter,,,basic
461,Pug,,,,,,,VR,,,rainbow
462,SleepingPug,,Striped Ribbon,,Scarf,,,,,,basic
463,PhantomPug,Phantom,Bandana,,Scarf,Cigarette,,Eye Mask,,,basic
464,AnonyPug,Anonymous,Cap,,,,,,,,basic
465,SleepingPug,,Tassle Hat,,,,,Horned Rim Glasses,,,basic
466,SleepingPug,,Hat and Goggles,,Green Collar,,Blue Eye Shadow,Classic Shades,,,basic
467,KabukiPug,,,Headband,,Medical Mask,,Classic Shades,,,kabuki
468,SleepingPug,,Cap,,,,,Regular Shades,,Green Ears,basic
469,KabukiPug,,Mohawk,,,,,Black Glasses,,,kabuki
470,Pug,,Pilot Helmet,,,Cigarette,Blue Eye Shadow,,,,metallic
471,KabukiPug,,Hat and Flower,,Green Collar,,,Horned Rim Glasses,,,kabuki
472,SleepingPug,,Knitted Cap,,Scarf,,,,,,basic
473,SleepingPug,,Straw Hat,,Green Collar,,,Horned Rim Glasses,,,basic
474,SleepingPug,,,Hachimaki,Scarf,,,Mafia Glasses,,,metallic
475,KabukiPug,,Top Hat,,Scarf,,,,,,kabuki
476,SleepingPug,,Chonmage,,,,,Regular Shades,,,basic
477,Pug,,,Headband,Green Collar,,Blue Eye Shadow,,,,metallic
478,PhantomPug,Phantom,Hat and Goggles,,,Pipe,,Classic Shades,,,basic
479,Pug,,Casual Knitted Cap,,,,Cross Eyed,,,,green
480,Pug,,Top Hat,,,Tongue,,Regular Shades,,,basic
481,PhantomPug,Phantom,Striped Ribbon,,,,,Nerd Glasses,,,metallic
482,KabukiPug,,,Headband,Scarf,,,,,,kabuki
483,Pug,,Wizard Hat,,Scarf,,,,,,metallic
484,PhantomPug,Phantom,Bucket Hat,,Green Collar,,,Eye Mask,,,basic
485,PhantomPug,Phantom,Straw Hat,,,Pipe,,,,,basic
486,PhantomPug,Phantom,Welding Goggles,,Green Collar,Vape,,,,,metallic
487,KabukiPug,,Silk Hat,,,,,,,,kabuki
488,SleepingPug,,,Hachimaki,,,,Scouter,,,basic
489,AnonyPug,Anonymous,Cowboy Hat,,,,,,,,green
490,Pug,,,Hachimaki,,Tongue,,Black Glasses,,,basic
491,PhantomPug,Phantom,Bucket Hat,,,Vape,,,,,basic
492,PhantomPug,Phantom,Bandana,,Scarf,,,Mafia Glasses,,,basic
493,Pug,,Crown,,Scarf,,Cross Eyed,,,,metallic
494,KabukiPug,,,Hachimaki,Green Collar,,,Eye Patch,,,kabuki
495,SleepingPug,,Hat and Goggles,,Green Collar,,,Scouter,,,basic
496,KabukiPug,,Top Hat,,,,,Eye Mask,,,kabuki
497,PhantomPug,Phantom,Mohawk,,Green Collar,Medical Mask,,Big Shades,,,metallic
498,AnonyPug,Anonymous,Top Hat,,,,,,,,metallic
499,SleepingPug,,Silk Hat,,Green Collar,,Blue Eye Shadow,,,,metallic
500,Pug,,,Headband,,Pipe,,,,,basic
501,KabukiPug,,Hat and Goggles,,Scarf,,,Eye Patch,,,kabuki
502,SleepingPug,,Police Cap,,,,Purple Eye Shadow,Regular Shades,,,basic
503,KabukiPug,,Hat and Flower,,,Tongue,,Scouter,,,kabuki
504,KabukiPug,,Police Cap,,,,,Mafia Glasses,,,kabuki
505,SleepingPug,,Police Cap,,,,,,,,green
506,SleepingPug,,Striped Ribbon,,Green Collar,,,Nerd Glasses,,,basic
507,KabukiPug,,Headphone,,,Medical Mask,Cross Eyed,,,,kabuki
508,PhantomPug,Phantom,Hat and Flower,,Scarf,Medical Mask,,,,,basic
509,KabukiPug,,Wizard Hat,,,Medical Mask,,Eye Mask,,,kabuki
510,KabukiPug,,Demon,,,,,Horned Rim Glasses,,,kabuki
511,PhantomPug,Phantom,Welding Goggles,,,,,,,,basic
512,SleepingPug,,Beanie,,Scarf,,Blue Eye Shadow,Regular Shades,,,blue-red
513,Pug,,Big Hat,,,,,Eye Patch,,,green
514,KabukiPug,,Cowboy Hat,,,,,Big Shades,,,kabuki
515,Pug,,Casual Knitted Cap,,Green Collar,,Blue Eye Shadow,Classic Shades,,,metallic
516,KabukiPug,,Demon,,,Vape,,Black Glasses,,,kabuki
517,PhantomPug,Phantom,Hat and Flower,,,Medical Mask,,,,,rainbow
518,PhantomPug,Phantom,Cowboy Hat,,,Pipe,,,,,basic
519,PhantomPug,Phantom,Top Hat,,Scarf,Pipe,,VR,,,basic
520,KabukiPug,,Tassle Hat,,Scarf,Tongue,,,,,kabuki
521,PhantomPug,Phantom,,,,,,Mafia Glasses,,,metallic
522,KabukiPug,,Headphone,,Scarf,Pipe,Purple Eye Shadow,,,,kabuki
523,PhantomPug,Phantom,Wizard Hat,,,Tongue,,Mafia Glasses,,Green Ears,metallic
524,KabukiPug,,Crown,,Scarf,,,,,,kabuki
525,SleepingPug,,Bandana,,,,,Big Shades,,,metallic
526,Pug,,,Hachimaki,Scarf,,,Mafia Glasses,,,basic
527,KabukiPug,,Pilot Helmet,,Green Collar,,,,,,kabuki
528,AnonyPug,Anonymous,Striped Ribbon,,Green Collar,,,,,,basic
529,Pug,,Cap Forward,,,Vape,Cross Eyed,,,,basic
530,KabukiPug,,Straw Hat,,,Vape,,Big Shades,,,kabuki
531,SleepingPug,,Mohawk,,Green Collar,,,Classic Shades,,,basic
532,PhantomPug,Phantom,Chonmage,,,,,Nerd Glasses,,,basic
533,Pug,,Silk Hat,,Scarf,,Purple Eye Shadow,Scouter,,,basic
534,SleepingPug,,Cowboy Hat,,Green Collar,,,Scouter,,,metallic
535,SleepingPug,,Headphone,,Scarf,,,VR,,,metallic
536,PhantomPug,Phantom,,,,,,3D Glasses,,,basic
537,PhantomPug,Phantom,Crown,,Green Collar,,,Horned Rim Glasses,,,basic
538,Pug,,,Hachimaki,Scarf,,,,,,basic
539,Pug,,Demon,,Green Collar,,,,,,basic
540,SleepingPug,,Tassle Hat,,Scarf,,,Eye Mask,,,basic
541,PhantomPug,Phantom,Cap,,Scarf,,,,,,basic
542,AnonyPug,Anonymous,Hat and Flower,,Green Collar,,,,,,metallic
543,PhantomPug,Phantom,Knitted Cap,,Green Collar,,,,,,basic
544,Pug,,Beanie,,,,Blue Eye Shadow,VR,,,basic
545,Pug,,Cap Forward,,,,,3D Glasses,,,basic
546,PhantomPug,Phantom,Mohawk,,,,,,,,metallic
547,KabukiPug,,,,,Medical Mask,,,,,kabuki
548,Pug,,Top Hat,,Green Collar,Pipe,,VR,,,basic
549,KabukiPug,,Hat and Goggles,,,Cigarette,,,,,kabuki
550,AnonyPug,Anonymous,Bucket Hat,,,,,,,,metallic
551,KabukiPug,,Cap Forward,,,Cigarette,,Eye Mask,,,kabuki
552,Pug,,Cap,,,Vape,,,,,metallic
553,PhantomPug,Phantom,,,Green Collar,Medical Mask,,,,,basic
554,KabukiPug,,Silk Hat,,Scarf,,,,,,kabuki
555,PhantomPug,Phantom,Headphone,,,,,Scouter,,,basic
556,SleepingPug,,Fedora,,Green Collar,,,,,,metallic
557,PhantomPug,Phantom,Wizard Hat,,,,,Regular Shades,,,basic
558,KabukiPug,,Straw Hat,,,,,Black Glasses,,,kabuki
559,AnonyPug,Anonymous,Tassle Hat,,Scarf,,,,,,basic
560,KabukiPug,,Head Light,,Scarf,,Blue Eye Shadow,Nerd Glasses,,,kabuki
561,PhantomPug,Phantom,Hat and Goggles,,Green Collar,,,Eye Patch,,,basic
562,PhantomPug,Phantom,Casual Knitted Cap,,Green Collar,,,,,,basic
563,SleepingPug,,Striped Ribbon,,,,,,,,basic
564,KabukiPug,,Straw Hat,,Green Collar,Tongue,,Classic Shades,,,kabuki
565,AnonyPug,Anonymous,Hat and Goggles,,Scarf,,,,,,metallic
566,SleepingPug,,Silk Hat,,Green Collar,,Cross Eyed,3D Glasses,,,basic
567,SleepingPug,,Hat and Goggles,,,,,Regular Shades,,,basic
568,AnonyPug,Anonymous,Bucket Hat,,Scarf,,,,,Golden Ears,basic
569,Pug,,Pilot Helmet,,Green Collar,Medical Mask,,Eye Mask,,,basic
570,Pug,,Police Cap,,,,,,,,basic
571,PhantomPug,Phantom,Kasa,,Scarf,,,Classic Shades,,,green
572,KabukiPug,,Headphone,,Green Collar,,,,,,kabuki
573,KabukiPug,,,,,Cigarette,,Regular Shades,,,kabuki
574,Pug,,Headphone,,,Medical Mask,,,,,basic
575,SleepingPug,,,Hachimaki,Green Collar,,,Nerd Glasses,,,basic
576,KabukiPug,,,Hachimaki,Scarf,Cigarette,,,,,kabuki
577,PhantomPug,Phantom,Pilot Helmet,,,,,,,,metallic
578,KabukiPug,,,Hachimaki,Scarf,Medical Mask,,Regular Shades,,,kabuki
579,AnonyPug,Anonymous,Hat and Flower,,,,,,,,metallic
580,Pug,,Chonmage,,Green Collar,Pipe,,VR,,,basic
581,PhantomPug,Phantom,Demon,,Green Collar,,,VR,,,rainbow
582,KabukiPug,,Kasa,,,Medical Mask,,3D Glasses,,,kabuki
583,PhantomPug,Phantom,Bucket Hat,,Green Collar,Pipe,,Mafia Glasses,,,green
584,Pug,,Bandana,,Green Collar,,,VR,,,metallic
585,KabukiPug,,Bucket Hat,,Scarf,,,,,,kabuki
586,Pug,,Fedora,,,,,Eye Patch,,,metallic
587,SleepingPug,,Beanie,,Scarf,,,Big Shades,,,blue-red
588,KabukiPug,,,Headband,,,,,,,kabuki
589,SleepingPug,,Demon,,,,,,,,basic
590,KabukiPug,,Hat and Goggles,,,Medical Mask,,,,,kabuki
591,PhantomPug,Phantom,Police Cap,,,,,,,,rainbow
592,PhantomPug,Phantom,Knitted Cap,,Scarf,Medical Mask,,Mafia Glasses,,,basic
593,KabukiPug,,,Headband,,Medical Mask,,Regular Shades,,,kabuki
594,AnonyPug,Anonymous,Tassle Hat,,Green Collar,,,,,,basic
595,SleepingPug,,Mohawk,,Scarf,,,3D Glasses,,,rainbow
596,SleepingPug,,Demon,,Green Collar,,,Regular Shades,,,metallic
597,PhantomPug,Phantom,Tassle Hat,,,,,,,,basic
598,Pug,,Chonmage,,,Cigarette,,Scouter,,,metallic
599,PhantomPug,Phantom,,Headband,Scarf,,,Mafia Glasses,,,basic
600,SleepingPug,,Headphone,,Scarf,,,Eye Patch,,,basic
601,Pug,,Wizard Hat,,,,,Black Glasses,,,basic
602,PhantomPug,Phantom,,Headband,Scarf,,,,,,blue-red
603,PhantomPug,Phantom,Welding Goggles,,,,,Nerd Glasses,,,green
604,KabukiPug,,,Hachimaki,,,,VR,,,kabuki
605,SleepingPug,,Cap,,,,Blue Eye Shadow,,,,basic
606,Pug,,Bandana,,Green Collar,Pipe,,3D Glasses,,,basic
607,Pug,,Bandana,,,,,,,,basic
608,Pug,,,Hachimaki,,Pipe,,,,,basic
609,Pug,,Big Hat,,Scarf,,,3D Glasses,,,blue-red
610,Pug,,Straw Hat,,,,,,,,basic
611,Pug,,,Headband,Green Collar,Cigarette,Purple Eye Shadow,Big Shades,,,basic
612,SleepingPug,,Kasa,,,,,Classic Shades,,,basic
613,SleepingPug,,Head Light,,,,,,,,basic
614,SleepingPug,,Cap,,Scarf,,,,,,basic
615,Pug,,Bucket Hat,,,,,Eye Patch,,,basic
616,Pug,,Fedora,,,,,,,,metallic
617,PhantomPug,Phantom,Knitted Cap,,Scarf,,,,,,metallic
618,SleepingPug,,Mohawk,,Green Collar,,Cross Eyed,,,,basic
619,SleepingPug,,Kasa,,Green Collar,,,Regular Shades,,,basic
620,SleepingPug,,Headphone,,Green Collar,,,Eye Mask,,,green
621,Pug,,Knitted Cap,,Scarf,Medical Mask,,Mafia Glasses,,,basic
622,SleepingPug,,Bucket Hat,,,,,Big Shades,,,blue-red
623,Pug,,Silk Hat,,Green Collar,Pipe,,Mafia Glasses,,,basic
624,KabukiPug,,Hat and Goggles,,,Tongue,,VR,,,kabuki
625,SleepingPug,,Casual Knitted Cap,,,,Cross Eyed,,,,basic
626,KabukiPug,,Fedora,,Green Collar,Cigarette,,,,,kabuki
627,SleepingPug,,Hat and Flower,,,,,,,,blue-red
628,KabukiPug,,,Hachimaki,,Pipe,Cross Eyed,Horned Rim Glasses,,,kabuki
629,PhantomPug,Phantom,Head Light,,Scarf,Medical Mask,,Scouter,,,green
630,AnonyPug,Anonymous,Cowboy Hat,,Green Collar,,,,,,rainbow
631,KabukiPug,,Silk Hat,,,Medical Mask,,,,,kabuki
632,PhantomPug,Phantom,,,Green Collar,,,,,Green Ears,blue-red
633,Pug,,,Headband,,,,,,,basic
634,KabukiPug,,Head Light,,Green Collar,Tongue,,Scouter,,,kabuki
635,PhantomPug,Phantom,Silk Hat,,,Vape,,Scouter,,,rainbow
636,Pug,,,,Scarf,,,,,,basic
637,Pug,,,Headband,Scarf,,Cross Eyed,Eye Mask,,,metallic
638,Pug,,,Headband,Scarf,Vape,,Horned Rim Glasses,,,basic
639,SleepingPug,,Police Cap,,Green Collar,,,Nerd Glasses,,,basic
640,Pug,,Cap Forward,,,Cigarette,,VR,,,green
641,KabukiPug,,Chonmage,,Scarf,Medical Mask,Purple Eye Shadow,,,,kabuki
642,PhantomPug,Phantom,Kasa,,,Pipe,,Eye Mask,,,basic
643,Pug,,,,Green Collar,,,,,,basic
644,Pug,,Beanie,,,Cigarette,,,,,basic
645,Pug,,Head Light,,Green Collar,Tongue,Purple Eye Shadow,3D Glasses,,,metallic
646,KabukiPug,,Straw Hat,,,Medical Mask,,Mafia Glasses,,,kabuki
647,SleepingPug,,Casual Knitted Cap,,,,Cross Eyed,VR,,,basic
648,KabukiPug,,Wizard Hat,,Green Collar,Vape,,Horned Rim Glasses,,,kabuki
649,KabukiPug,,Silk Hat,,Green Collar,,,,,,kabuki
650,Pug,,Beanie,,,,,,,,metallic
651,Pug,,Hat and Flower,,,,,Mafia Glasses,,,basic
652,SleepingPug,,Tassle Hat,,Green Collar,,Purple Eye Shadow,,,,green
653,Pug,,Cowboy Hat,,,Medical Mask,,,,,basic
654,AnonyPug,Anonymous,Striped Ribbon,,,,,,,,metallic
655,KabukiPug,,Wizard Hat,,Green Collar,,Purple Eye Shadow,Classic Shades,,,kabuki
656,KabukiPug,,,,,Vape,Purple Eye Shadow,3D Glasses,,,kabuki
657,KabukiPug,,Headphone,,,Tongue,,,,,kabuki
658,KabukiPug,,Demon,,,Cigarette,Purple Eye Shadow,,,,kabuki
659,SleepingPug,,Cap Forward,,Scarf,,,,,,metallic
660,Pug,,Cowboy Hat,,Scarf,Medical Mask,Cross Eyed,Mafia Glasses,,,basic
661,Pug,,Crown,,Scarf,Tongue,Cross Eyed,,,,metallic
662,KabukiPug,,Bandana,,,Vape,,VR,,,kabuki
663,PhantomPug,Phantom,Chonmage,,,,,Scouter,,,basic
664,KabukiPug,,Straw Hat,,,Cigarette,,,,,kabuki
665,Pug,,Cap Forward,,,Vape,Blue Eye Shadow,,,,basic
666,SleepingPug,,Head Light,,Green Collar,,,,,,metallic
667,KabukiPug,,Knitted Cap,,,Medical Mask,Cross Eyed,Eye Patch,,,kabuki
668,KabukiPug,,Beanie,,,,,Mafia Glasses,,,kabuki
669,PhantomPug,Phantom,Kasa,,Scarf,,,,,,green
670,AnonyPug,Anonymous,Casual Knitted Cap,,,,,,,,metallic
671,Pug,,,Headband,Green Collar,Medical Mask,,,,,basic
672,KabukiPug,,Police Cap,,Scarf,,,,,,kabuki
